root_entity,hop,src_tx_hash,src_address,src_value,dest_tx_hash,dest_address,dest_value,output_index,epoch_no,block_time,is_shelley,stake_address_id,stake_address_view
IOG,4,5e6716b3f985f70f458626a807ab6aec3d4cd8b219def15b3238b7ee5eb02118,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,32011348583,9bdbd1da52e9bdbd7ff7df38a6a72555fc6da6ebaa954bcb5780335f07b223cf,addr1qyqc8hal7ryfmcq4plagewq565aydf6putgx57qlvdes3qrump6y59hcsfveh06c703yatwvfk3h35xnvm26eqjm8westxut4x,46379972600,8,214,2020-08-30 02:03:32+00,t,73392,stake1u97dsaz2zmugykvmhav08cjw4hxymgmc6rfkd4dvsfdnhvcmrjucy
IOG,4,374ef41d81ec24a0b7918db4f8b0d20e6dfe1c109fd9fdfb7b64adb0697ede3f,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,730840855239,9bdbd1da52e9bdbd7ff7df38a6a72555fc6da6ebaa954bcb5780335f07b223cf,addr1qyqc8hal7ryfmcq4plagewq565aydf6putgx57qlvdes3qrump6y59hcsfveh06c703yatwvfk3h35xnvm26eqjm8westxut4x,46379972600,8,214,2020-08-30 02:03:32+00,t,73392,stake1u97dsaz2zmugykvmhav08cjw4hxymgmc6rfkd4dvsfdnhvcmrjucy
IOG,4,b97d9b4b895da82822614b94af981dc6db172036cfce3d61e9944e18a82d8606,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,81516615507,9bdbd1da52e9bdbd7ff7df38a6a72555fc6da6ebaa954bcb5780335f07b223cf,addr1qyqc8hal7ryfmcq4plagewq565aydf6putgx57qlvdes3qrump6y59hcsfveh06c703yatwvfk3h35xnvm26eqjm8westxut4x,46379972600,8,214,2020-08-30 02:03:32+00,t,73392,stake1u97dsaz2zmugykvmhav08cjw4hxymgmc6rfkd4dvsfdnhvcmrjucy
IOG,4,b4c1964b5daeab4ac5f8566ee644173b38c28cbdc2de3550eaab9c30ae33229b,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,20119969335,9bdbd1da52e9bdbd7ff7df38a6a72555fc6da6ebaa954bcb5780335f07b223cf,addr1qygymvys4vm5mlerju5yn9t0lsgpcqxcxckc9emrcmplmh95mcdrxdxm5e2hw84lgauu69l9eg44wa8fvz58qgsh4rwqca5tej,14216616800,7,214,2020-08-30 02:03:32+00,t,37133,stake1ux6dux3nxnd6v4thr6l5w7wdzlju526hwn5kp2rsygt63hq4ezajf
IOG,4,a48379e5938a177204d444b07a7c650ad50a344f367daa6d9f3d6de6e5dada74,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,41887081800,9bdbd1da52e9bdbd7ff7df38a6a72555fc6da6ebaa954bcb5780335f07b223cf,addr1qygymvys4vm5mlerju5yn9t0lsgpcqxcxckc9emrcmplmh95mcdrxdxm5e2hw84lgauu69l9eg44wa8fvz58qgsh4rwqca5tej,14216616800,7,214,2020-08-30 02:03:32+00,t,37133,stake1ux6dux3nxnd6v4thr6l5w7wdzlju526hwn5kp2rsygt63hq4ezajf
IOG,4,5e6716b3f985f70f458626a807ab6aec3d4cd8b219def15b3238b7ee5eb02118,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,32011348583,9bdbd1da52e9bdbd7ff7df38a6a72555fc6da6ebaa954bcb5780335f07b223cf,addr1qygymvys4vm5mlerju5yn9t0lsgpcqxcxckc9emrcmplmh95mcdrxdxm5e2hw84lgauu69l9eg44wa8fvz58qgsh4rwqca5tej,14216616800,7,214,2020-08-30 02:03:32+00,t,37133,stake1ux6dux3nxnd6v4thr6l5w7wdzlju526hwn5kp2rsygt63hq4ezajf
IOG,4,374ef41d81ec24a0b7918db4f8b0d20e6dfe1c109fd9fdfb7b64adb0697ede3f,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,730840855239,9bdbd1da52e9bdbd7ff7df38a6a72555fc6da6ebaa954bcb5780335f07b223cf,addr1qygymvys4vm5mlerju5yn9t0lsgpcqxcxckc9emrcmplmh95mcdrxdxm5e2hw84lgauu69l9eg44wa8fvz58qgsh4rwqca5tej,14216616800,7,214,2020-08-30 02:03:32+00,t,37133,stake1ux6dux3nxnd6v4thr6l5w7wdzlju526hwn5kp2rsygt63hq4ezajf
IOG,4,b97d9b4b895da82822614b94af981dc6db172036cfce3d61e9944e18a82d8606,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,81516615507,9bdbd1da52e9bdbd7ff7df38a6a72555fc6da6ebaa954bcb5780335f07b223cf,addr1qygymvys4vm5mlerju5yn9t0lsgpcqxcxckc9emrcmplmh95mcdrxdxm5e2hw84lgauu69l9eg44wa8fvz58qgsh4rwqca5tej,14216616800,7,214,2020-08-30 02:03:32+00,t,37133,stake1ux6dux3nxnd6v4thr6l5w7wdzlju526hwn5kp2rsygt63hq4ezajf
IOG,4,c8266f66df0d8b792fa112ee9223616b62c6eefb36a2dc157c78546d2d134f4f,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,20303000000,0adb0e4988d5995900c764f0ccc2c841b6542520ebc2596cce1ad26a5fe02390,addr1qxc2r9mh93fdqgrdugmsnssea8u82sgewhwhardcn2ufphvswcyq3r0539h9hps3lqett9ffgwyz0g6xra8sggmrww6sespxch,44241700000,0,214,2020-08-30 02:45:12+00,t,70333,stake1uxg8vzqg3h6gjmjmscglsv44j5558zp85drp7ncyyd3h8dggmnx52
IOG,4,d5b0257ae086e8660a1096677cc932ca0c22fe283ab81779f42f7f9f7110ed2c,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1072832299,d0ac7654c76b9f4d19e830251a2892161e36d73a54f95cb928b563ff2a97cb0d,addr1qxh5hxdwuc4zy46hnlc43m0e7hr87penmvdt7lr30jvwrsa9gnt055ddhy8vs2j44d60vrdlq4ca3s4wnja8e06jm50shgja8v,10808180000,11,214,2020-08-30 04:20:48+00,t,75290,stake1uxj5f4h62xkmjrkg9f26ka8kpkls2uwcc2hfewnuhafd68c8fpea8
IOG,4,49f84eab9470e60c45659d578a33b7aa517c8056c6d139b49535bf469e63cb79,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,17931888237,d0ac7654c76b9f4d19e830251a2892161e36d73a54f95cb928b563ff2a97cb0d,addr1qxh5hxdwuc4zy46hnlc43m0e7hr87penmvdt7lr30jvwrsa9gnt055ddhy8vs2j44d60vrdlq4ca3s4wnja8e06jm50shgja8v,10808180000,11,214,2020-08-30 04:20:48+00,t,75290,stake1uxj5f4h62xkmjrkg9f26ka8kpkls2uwcc2hfewnuhafd68c8fpea8
IOG,4,49f84eab9470e60c45659d578a33b7aa517c8056c6d139b49535bf469e63cb79,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,17931888237,d0ac7654c76b9f4d19e830251a2892161e36d73a54f95cb928b563ff2a97cb0d,addr1q8ehrjyvq2y7g6cnnl2u5tag5eqrscs9776r59r9d9kdngtt9sklhfp7v02rmlmnq280cf7k4kz4ku6vxdrsfc2llzfqx5uelz,39300000000,3,214,2020-08-30 04:20:48+00,t,50270,stake1u94jct0m5slx84palaes9rhuylt2mp2mwdxrx3cyu90l3ys950em8
IOG,4,d5b0257ae086e8660a1096677cc932ca0c22fe283ab81779f42f7f9f7110ed2c,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1072832299,d0ac7654c76b9f4d19e830251a2892161e36d73a54f95cb928b563ff2a97cb0d,addr1q8ehrjyvq2y7g6cnnl2u5tag5eqrscs9776r59r9d9kdngtt9sklhfp7v02rmlmnq280cf7k4kz4ku6vxdrsfc2llzfqx5uelz,39300000000,3,214,2020-08-30 04:20:48+00,t,50270,stake1u94jct0m5slx84palaes9rhuylt2mp2mwdxrx3cyu90l3ys950em8
IOG,4,fdf5d8056986b00adf14005aa0939c218da44c033dbc7978580ab2560a15ba8d,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,80133390094,e59f2e2c551ebc72c0efba0f410e72160b6fc2b95c8d8ac71118243d92ae342c,addr1q90yzynsk8us6h5x988lz8e6knfxv60f9w7uw3r6nry8dmsunk620grawvnzatltgh7ktqka2pgjl5uull66jn7w3epsteshw2,98852048000,0,214,2020-08-30 04:33:32+00,t,71455,stake1uywfmd985p7hxf3w4l45tlt9stw4q5f06ww0ladffl8guscrv70mh
IOG,4,fdf5d8056986b00adf14005aa0939c218da44c033dbc7978580ab2560a15ba8d,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,80133390094,e59f2e2c551ebc72c0efba0f410e72160b6fc2b95c8d8ac71118243d92ae342c,addr1qx74zal0f4rgql9ac8ae3ww36kmpux9heljreju6gpjc39fqgll5kv3d53mkweeahrtm7zcypsswcs02735w4ecddpnsvj8aze,38939021000,3,214,2020-08-30 04:33:32+00,t,78482,stake1uysy0l6txgk6gam8vu7m34alpvzqcg8vg840g682uuxksecm54d39
IOG,4,07c8952787e499a4658c7dab39dc918656024d889bef7d3643a7ebf839c29541,DdzFFzCqrhszm823SM7LP83xwKBToiT8R3wte4nrUXPvM7gSrLFrj1rPCic8Enhc36XW7iA6yxGCZepLxAFUdrTiZCWH3JJNRdmeJhrV,87732200000,0412b2d9ca00987d6818dc4cda113c38350db3439889048f380eb2ec7ff8a79c,addr1q8749psn33cfm4fl8xwxmzjxf64qj7grjrv08qygp9xru9lp2hrxps6q7m407t9q70s3kfsa5r9phd9kpucnpepv4ggs8ngcp7,251828617018,0,214,2020-08-30 04:37:02+00,t,44094,stake1u8s4t3nqcdq0d6hl9js08cgmycw6pjsmkjmq7vfsusk25yg98pz9g
IOG,4,5ac9a0f7b7fcaf807d8002c6f9d1c670c1478b62ccf897f1e9eda366ca24d46e,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,5925824014,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1q9jj7cactm4ty93ydx3e7xu25ulczkrxn7rm0dx6lht28c6yfzrglufapxa6lq4waegp5dyamw77ldjrrf8usk82yuusqpylds,30599000000,12,214,2020-08-30 06:05:12+00,t,63268,stake1u9zy3p507y7snwa0s2hwu5q6xjwah000kep35n7gtr4zwwgf47m69
IOG,4,a69c8f32f436890e8567f7e7a7208039040606d338e03ca59c9b1c1a4ccd0367,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,41819435915,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1q9jj7cactm4ty93ydx3e7xu25ulczkrxn7rm0dx6lht28c6yfzrglufapxa6lq4waegp5dyamw77ldjrrf8usk82yuusqpylds,30599000000,12,214,2020-08-30 06:05:12+00,t,63268,stake1u9zy3p507y7snwa0s2hwu5q6xjwah000kep35n7gtr4zwwgf47m69
IOG,4,b87a8e561925030c0677fbc4155fbe6114805e19d1ccb206ebfe6472120cab93,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,14597813907,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1q9jj7cactm4ty93ydx3e7xu25ulczkrxn7rm0dx6lht28c6yfzrglufapxa6lq4waegp5dyamw77ldjrrf8usk82yuusqpylds,30599000000,12,214,2020-08-30 06:05:12+00,t,63268,stake1u9zy3p507y7snwa0s2hwu5q6xjwah000kep35n7gtr4zwwgf47m69
IOG,4,d7ce3ed557088b36929bac3711021f6e343a61654a6c02e81a1fc85a73cf5eab,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,98741764188,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1q9jj7cactm4ty93ydx3e7xu25ulczkrxn7rm0dx6lht28c6yfzrglufapxa6lq4waegp5dyamw77ldjrrf8usk82yuusqpylds,30599000000,12,214,2020-08-30 06:05:12+00,t,63268,stake1u9zy3p507y7snwa0s2hwu5q6xjwah000kep35n7gtr4zwwgf47m69
IOG,4,134928ad5fbb96d8904939d4c67958f54febe352a877cce526c59bfecbf7e8a7,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,50085448540,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1q9jj7cactm4ty93ydx3e7xu25ulczkrxn7rm0dx6lht28c6yfzrglufapxa6lq4waegp5dyamw77ldjrrf8usk82yuusqpylds,30599000000,12,214,2020-08-30 06:05:12+00,t,63268,stake1u9zy3p507y7snwa0s2hwu5q6xjwah000kep35n7gtr4zwwgf47m69
IOG,4,a69c8f32f436890e8567f7e7a7208039040606d338e03ca59c9b1c1a4ccd0367,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,41819435915,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1qyprk9lq44xze2n5v2s7cqdkx06ue049pqnqapms4a5x4s3zjjhtmugrs3ek2l346ugtaaayfa484ve04tjjy45tjr9slggqd0,12862829400,8,214,2020-08-30 06:05:12+00,t,78537,stake1uy3fft4a7ypcgum90c6awy9777jy76n6kvh64efz269epjcnhrwnv
IOG,4,b87a8e561925030c0677fbc4155fbe6114805e19d1ccb206ebfe6472120cab93,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,14597813907,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1qyprk9lq44xze2n5v2s7cqdkx06ue049pqnqapms4a5x4s3zjjhtmugrs3ek2l346ugtaaayfa484ve04tjjy45tjr9slggqd0,12862829400,8,214,2020-08-30 06:05:12+00,t,78537,stake1uy3fft4a7ypcgum90c6awy9777jy76n6kvh64efz269epjcnhrwnv
IOG,4,d7ce3ed557088b36929bac3711021f6e343a61654a6c02e81a1fc85a73cf5eab,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,98741764188,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1qyprk9lq44xze2n5v2s7cqdkx06ue049pqnqapms4a5x4s3zjjhtmugrs3ek2l346ugtaaayfa484ve04tjjy45tjr9slggqd0,12862829400,8,214,2020-08-30 06:05:12+00,t,78537,stake1uy3fft4a7ypcgum90c6awy9777jy76n6kvh64efz269epjcnhrwnv
IOG,4,5ac9a0f7b7fcaf807d8002c6f9d1c670c1478b62ccf897f1e9eda366ca24d46e,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,5925824014,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1qyprk9lq44xze2n5v2s7cqdkx06ue049pqnqapms4a5x4s3zjjhtmugrs3ek2l346ugtaaayfa484ve04tjjy45tjr9slggqd0,12862829400,8,214,2020-08-30 06:05:12+00,t,78537,stake1uy3fft4a7ypcgum90c6awy9777jy76n6kvh64efz269epjcnhrwnv
IOG,4,134928ad5fbb96d8904939d4c67958f54febe352a877cce526c59bfecbf7e8a7,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,50085448540,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1qyprk9lq44xze2n5v2s7cqdkx06ue049pqnqapms4a5x4s3zjjhtmugrs3ek2l346ugtaaayfa484ve04tjjy45tjr9slggqd0,12862829400,8,214,2020-08-30 06:05:12+00,t,78537,stake1uy3fft4a7ypcgum90c6awy9777jy76n6kvh64efz269epjcnhrwnv
IOG,4,a69c8f32f436890e8567f7e7a7208039040606d338e03ca59c9b1c1a4ccd0367,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,41819435915,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1qyt3355dhh04zedwmqu8dmkqts3rlltqu7zlk5zkh3888a4usfeqr6c5xe7h7a39dcskzxc2fjkn6mr2dw5cjr9650yq4x23zn,13874385000,5,214,2020-08-30 06:05:12+00,t,78536,stake1ux7gyuspav2rvltlwcjkugtprv9yetfad34xh2vfpja28jqjqenkf
IOG,4,b87a8e561925030c0677fbc4155fbe6114805e19d1ccb206ebfe6472120cab93,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,14597813907,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1qyt3355dhh04zedwmqu8dmkqts3rlltqu7zlk5zkh3888a4usfeqr6c5xe7h7a39dcskzxc2fjkn6mr2dw5cjr9650yq4x23zn,13874385000,5,214,2020-08-30 06:05:12+00,t,78536,stake1ux7gyuspav2rvltlwcjkugtprv9yetfad34xh2vfpja28jqjqenkf
IOG,4,d7ce3ed557088b36929bac3711021f6e343a61654a6c02e81a1fc85a73cf5eab,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,98741764188,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1qyt3355dhh04zedwmqu8dmkqts3rlltqu7zlk5zkh3888a4usfeqr6c5xe7h7a39dcskzxc2fjkn6mr2dw5cjr9650yq4x23zn,13874385000,5,214,2020-08-30 06:05:12+00,t,78536,stake1ux7gyuspav2rvltlwcjkugtprv9yetfad34xh2vfpja28jqjqenkf
IOG,4,5ac9a0f7b7fcaf807d8002c6f9d1c670c1478b62ccf897f1e9eda366ca24d46e,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,5925824014,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1qyt3355dhh04zedwmqu8dmkqts3rlltqu7zlk5zkh3888a4usfeqr6c5xe7h7a39dcskzxc2fjkn6mr2dw5cjr9650yq4x23zn,13874385000,5,214,2020-08-30 06:05:12+00,t,78536,stake1ux7gyuspav2rvltlwcjkugtprv9yetfad34xh2vfpja28jqjqenkf
IOG,4,134928ad5fbb96d8904939d4c67958f54febe352a877cce526c59bfecbf7e8a7,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,50085448540,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1qyt3355dhh04zedwmqu8dmkqts3rlltqu7zlk5zkh3888a4usfeqr6c5xe7h7a39dcskzxc2fjkn6mr2dw5cjr9650yq4x23zn,13874385000,5,214,2020-08-30 06:05:12+00,t,78536,stake1ux7gyuspav2rvltlwcjkugtprv9yetfad34xh2vfpja28jqjqenkf
IOG,4,a69c8f32f436890e8567f7e7a7208039040606d338e03ca59c9b1c1a4ccd0367,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,41819435915,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1qxmsyw802txwa0nxt0nt978gjq6q2nl8ghyrg3mw590v957d90tj8uxx85y7hgjycj8up62glhna8q8fksnmp73w3zdsr8srng,14000000000,2,214,2020-08-30 06:05:12+00,t,78513,stake1u8xjh4er7rrr6z0t5fzvfr7qa9y0me7nsr5mgfaslghg3xcra8mkm
IOG,4,b87a8e561925030c0677fbc4155fbe6114805e19d1ccb206ebfe6472120cab93,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,14597813907,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1qxmsyw802txwa0nxt0nt978gjq6q2nl8ghyrg3mw590v957d90tj8uxx85y7hgjycj8up62glhna8q8fksnmp73w3zdsr8srng,14000000000,2,214,2020-08-30 06:05:12+00,t,78513,stake1u8xjh4er7rrr6z0t5fzvfr7qa9y0me7nsr5mgfaslghg3xcra8mkm
IOG,4,d7ce3ed557088b36929bac3711021f6e343a61654a6c02e81a1fc85a73cf5eab,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,98741764188,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1qxmsyw802txwa0nxt0nt978gjq6q2nl8ghyrg3mw590v957d90tj8uxx85y7hgjycj8up62glhna8q8fksnmp73w3zdsr8srng,14000000000,2,214,2020-08-30 06:05:12+00,t,78513,stake1u8xjh4er7rrr6z0t5fzvfr7qa9y0me7nsr5mgfaslghg3xcra8mkm
IOG,4,5ac9a0f7b7fcaf807d8002c6f9d1c670c1478b62ccf897f1e9eda366ca24d46e,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,5925824014,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1qxmsyw802txwa0nxt0nt978gjq6q2nl8ghyrg3mw590v957d90tj8uxx85y7hgjycj8up62glhna8q8fksnmp73w3zdsr8srng,14000000000,2,214,2020-08-30 06:05:12+00,t,78513,stake1u8xjh4er7rrr6z0t5fzvfr7qa9y0me7nsr5mgfaslghg3xcra8mkm
IOG,4,134928ad5fbb96d8904939d4c67958f54febe352a877cce526c59bfecbf7e8a7,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,50085448540,8bf9e09e0722daf43407df255bdf2f66a2b19919bc1482472d4dc101a0e9372b,addr1qxmsyw802txwa0nxt0nt978gjq6q2nl8ghyrg3mw590v957d90tj8uxx85y7hgjycj8up62glhna8q8fksnmp73w3zdsr8srng,14000000000,2,214,2020-08-30 06:05:12+00,t,78513,stake1u8xjh4er7rrr6z0t5fzvfr7qa9y0me7nsr5mgfaslghg3xcra8mkm
IOG,4,723afc35bc63356764a8e4d465003cbbac554fd882b4c44952ae15bfefe4ec95,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,20521000000,11b446b7623ca04eb37c0151e6613e65a7d7d7400fb8fe4f7a9261395b693ff5,addr1qye7v90p0zu62e3jk3xgfemvhczrf24jtn4yzguqu66rqze2474xnl4jx305cwhry0qgvlkpc6r6njr6wh8n9lmpdlhq0dmqd5,108496001644,0,214,2020-08-30 07:31:09+00,t,761,stake1uy42l2nfl6ergh6v8t3j8syx0mqudpafepa8tnejlasklmsdm3py8
IOG,4,6daecb1d93bed9a9b040db9b4e671f3e4d2dc608c9c7e8916cd767c393cd8a81,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,22112000000,11b446b7623ca04eb37c0151e6613e65a7d7d7400fb8fe4f7a9261395b693ff5,addr1qye7v90p0zu62e3jk3xgfemvhczrf24jtn4yzguqu66rqze2474xnl4jx305cwhry0qgvlkpc6r6njr6wh8n9lmpdlhq0dmqd5,108496001644,0,214,2020-08-30 07:31:09+00,t,761,stake1uy42l2nfl6ergh6v8t3j8syx0mqudpafepa8tnejlasklmsdm3py8
IOG,4,fcf85a2d8709ddf203b06ced6f0fbac54dabd6f797e9602793ef7536d54c58d1,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,54872856356,725c16c4f4b943a0d7c7211dcfb9d9c3fc6c3f0e3866f1f5ff01b923ba2d71fb,addr1qyyh4u5anc8dz45u2vedq2ghfjgre6gqal83he2mvhuunmjax8s9ddclj0x4dnm0zxedpzjweymje7qtpnwfna50mzns2xuh7n,10000000000,7,214,2020-08-30 08:18:32+00,t,66466,stake1u9wnrczkku0e8n2keah3rvks3f8vjdevlq9sehye768a3fc0lxcmt
IOG,4,fcf85a2d8709ddf203b06ced6f0fbac54dabd6f797e9602793ef7536d54c58d1,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,54872856356,725c16c4f4b943a0d7c7211dcfb9d9c3fc6c3f0e3866f1f5ff01b923ba2d71fb,addr1q8x2wkyp492c0jvy5lrfwaqjrmyn0h20rz6nh5nvv8n5h6ne0wz4jvcffslfpx5rvzfl9gps3hcfmynsumul5uzshk8qapl36d,14014521889,0,214,2020-08-30 08:18:32+00,t,46743,stake1u9uhhp2exvy5c05sn2pkpylj5qcgmuyajfcwd706wpgtmrst26ulm
IOG,4,7da016e5714b34d3acc328204b5902a06debee82a216d5c3f106d47d3bbaad69,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,3490322685,8cda4538e7c722b5ea3ebc09f72de91a1e9d01198a5b05ba03ff5073d9d01eb3,addr1q8wmjdlsk9uzmgtht7ss0pcx8htjpqawf0q5ytpe20tn5ddl2wzmg6dx8flcwlzegtgudwme0enxjt4a4wfgwqnts44swq72ld,16422826679,4,214,2020-08-30 10:22:39+00,t,78688,stake1uxl48pd5dxnr5lu803v595wxhduhuenf9676hy58qf4c26cjpphks
IOG,4,3b98d7d5e88bea143f1fe0e2f6c58ca47333dfde124eec8d9efa99ed4c49d49d,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,392106230202,8cda4538e7c722b5ea3ebc09f72de91a1e9d01198a5b05ba03ff5073d9d01eb3,addr1q8s32vlrmgvn4duxsxx0va9jgxh7z74r7sszzxfl260qvtjax8s9ddclj0x4dnm0zxedpzjweymje7qtpnwfna50mznsu6kdz4,47893000000,7,214,2020-08-30 10:22:39+00,t,66466,stake1u9wnrczkku0e8n2keah3rvks3f8vjdevlq9sehye768a3fc0lxcmt
